"ITHITOOLS_VERSION",0,0,200,
CAPTURE_DURATION53,0,0,9980157,
CHROMIUM_LEAK_REF,0,0,0,
CLASS,0,1,24477,
DNSSEC_Client_Usage,0,0,1,
DNSSEC_Client_Usage,0,1,0,
DNSSEC_Zone_Usage,0,0,0,
DNSSEC_Zone_Usage,0,1,0,
EDNS_CLIENT_USAGE,0,0,1,
EDNS_CLIENT_USAGE,0,1,0,
EDNS_OPTIONS_TOTAL_QUERIES,0,0,1,
Frequent-TLD-usage,1,-- IPV4 --,1,
Frequent-TLD-usage,1,12KS,1,
Frequent-TLD-usage,1,66AE,1,
Frequent-TLD-usage,1,77TA,1,
Frequent-TLD-usage,1,87TH,1,
Frequent-TLD-usage,1,88UC,1,
Frequent-TLD-usage,1,99WS,1,
Frequent-TLD-usage,1,D92E4C6M,1,
Frequent-TLD-usage,1,E05W6E8P,1,
Frequent-TLD-usage,1,G47Y2U3B,1,
Frequent-TLD-usage,1,K06F6T0T,1,
Frequent-TLD-usage,1,LAN,1,
Frequent-TLD-usage,1,N59G1O6D,1,
Frequent-TLD-usage,1,N92V4S1I,1,
Frequent-TLD-usage,1,V03Y1F7R,1,
Frequent-TLD-usage,1,WPAD,1,
Frequent-TLD-usage,1,_227_14_3,1,
Frequent-TLD-usage,1,_269_40_8,1,
Frequent-TLD-usage,1,_360_57_4,1,
Frequent-TLD-usage,1,_402_42_5,1,
Frequent-TLD-usage,1,_565_63_1,1,
Frequent-TLD-usage,1,_707_31_4,1,
Frequent-TLD-usage,1,_747_06_9,1,
Frequent-TLD-usage,1,_875_57_7,1,
Frequent-TLD-usage,1,_TCP,2,
Header Flags,0,4,1998,
Header Flags,0,6,28,
OpCode,0,0,1998,
QNAME_MINIMIZATION_USAGE,0,0,1,
QNAME_MINIMIZATION_USAGE,0,1,0,
RCODE,0,0,1972,
RCODE,0,3,26,
RR Type,0,1,11392,
RR Type,0,2,11397,
RR Type,0,6,28,
RR Type,0,28,1660,
SENDING_RECURSIVE_SET,0,0,0,
SENDING_RECURSIVE_SET,0,1,1,
TLD-Usage-Count,0,0,26,
TLD-Usage-Count,0,1,973,
TLD_AVG_DELAY_IP,0,1,0,
TLD_AVG_DELAY_IP,0,10,0,
TLD_AVG_DELAY_IP,0,30,0,
TLD_AVG_DELAY_IP,0,60,0,
TLD_AVG_DELAY_IP,0,120,0,
TLD_AVG_DELAY_IP,0,180,0,
TLD_AVG_DELAY_IP,0,240,0,
TLD_AVG_DELAY_IP,0,300,0,
TLD_AVG_DELAY_IP,0,600,0,
TLD_MIN_DELAY_IP,0,1,0,
TLD_MIN_DELAY_IP,0,10,0,
TLD_MIN_DELAY_IP,0,30,0,
TLD_MIN_DELAY_IP,0,60,0,
TLD_MIN_DELAY_IP,0,120,0,
TLD_MIN_DELAY_IP,0,180,0,
TLD_MIN_DELAY_IP,0,240,0,
TLD_MIN_DELAY_IP,0,300,0,
TLD_MIN_DELAY_IP,0,600,0,
TLD_MIN_DELAY_LOAD,0,1,0,
TLD_MIN_DELAY_LOAD,0,10,0,
TLD_MIN_DELAY_LOAD,0,30,0,
TLD_MIN_DELAY_LOAD,0,60,0,
TLD_MIN_DELAY_LOAD,0,120,0,
TLD_MIN_DELAY_LOAD,0,180,0,
TLD_MIN_DELAY_LOAD,0,240,0,
TLD_MIN_DELAY_LOAD,0,300,0,
TLD_MIN_DELAY_LOAD,0,600,0,
UsefulQueries,0,0,0,
UsefulQueries,0,1,0,
VOLUME_53ONLY,0,0,506061,
Z-Error Flags,0,0,1998,
